DB,Rate,Timestamp,Platform,CPU_Cores,CPU_Usage_%,Memory_GB,Memory_Used_GB,Memory_Usage_%,Battery_%,Plugged_In
baseline,1000mpm,2025-04-10T23:30:50.831196 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,11.0,16.0,7.39,59.8,100,True
baseline,100mpm,2025-04-10T23:00:18.333189 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,13.8,16.0,7.58,60.9,100,True
baseline,10mpm,2025-04-10T22:09:22.578268 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,33.5,16.0,7.11,56.7,100,True
baseline,200mpm,2025-04-10T23:10:29.096703 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,19.3,16.0,7.62,61.2,100,True
baseline,20mpm,2025-04-10T22:19:33.648975 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,16.5,16.0,7.64,61.8,100,True
baseline,40mpm,2025-04-10T22:29:44.986560 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,14.1,16.0,7.68,62.0,100,True
baseline,500mpm,2025-04-10T23:20:40.034691 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,13.0,16.0,7.57,60.9,100,True
baseline,60mpm,2025-04-10T22:39:55.990102 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,18.8,16.0,7.52,61.0,100,True
baseline,80mpm,2025-04-10T22:50:07.348520 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,14.1,16.0,7.28,59.3,100,True
influxdb,1000mpm,2025-04-11T01:02:29.493190 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,14.6,16.0,7.16,63.6,100,True
influxdb,100mpm,2025-04-11T00:31:57.296402 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,22.4,16.0,6.63,61.0,100,True
influxdb,10mpm,2025-04-10T23:41:01.776569 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,14.1,16.0,7.59,61.6,100,True
influxdb,200mpm,2025-04-11T00:42:08.048836 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,17.2,16.0,6.87,62.0,100,True
influxdb,20mpm,2025-04-10T23:51:12.918488 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,8.9,16.0,7.5,61.0,100,True
influxdb,40mpm,2025-04-11T00:01:24.421309 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,21.3,16.0,7.59,61.5,100,True
influxdb,500mpm,2025-04-11T00:52:18.793960 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,10.8,16.0,7.02,62.8,100,True
influxdb,60mpm,2025-04-11T00:11:35.153023 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,16.5,16.0,6.0,57.4,100,True
influxdb,80mpm,2025-04-11T00:21:46.341761 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,21.4,16.0,6.66,61.2,100,True
timescaledb,1000mpm,2025-04-11T02:34:08.481368 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,24.0,16.0,6.79,62.9,100,True
timescaledb,100mpm,2025-04-11T02:03:35.648159 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,14.8,16.0,6.83,61.6,100,True
timescaledb,10mpm,2025-04-11T01:12:40.407597 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,13.5,16.0,7.0,62.4,100,True
timescaledb,200mpm,2025-04-11T02:13:46.786488 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,23.9,16.0,6.1,59.1,100,True
timescaledb,20mpm,2025-04-11T01:22:51.369003 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,9.8,16.0,7.05,62.6,100,True
timescaledb,40mpm,2025-04-11T01:33:02.748543 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,16.2,16.0,7.21,63.5,100,True
timescaledb,500mpm,2025-04-11T02:23:57.717722 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,23.4,16.0,6.34,60.5,100,True
timescaledb,60mpm,2025-04-11T01:43:13.644397 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,22.0,16.0,7.26,63.8,100,True
timescaledb,80mpm,2025-04-11T01:53:24.849090 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,24.3,16.0,7.21,63.7,100,True
victoriametrics,1000mpm,2025-04-11T04:05:48.806481 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,27.7,16.0,6.81,62.9,100,True
victoriametrics,100mpm,2025-04-11T03:35:16.104440 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,26.4,16.0,6.62,62.0,100,True
victoriametrics,10mpm,2025-04-11T02:44:19.503556 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,25.0,16.0,7.04,64.2,100,True
victoriametrics,200mpm,2025-04-11T03:45:27.091450 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,27.2,16.0,6.87,63.5,100,True
victoriametrics,20mpm,2025-04-11T02:54:30.602296 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,25.8,16.0,7.25,65.3,100,True
victoriametrics,40mpm,2025-04-11T03:04:42.167148 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,27.7,16.0,6.92,63.2,100,True
victoriametrics,500mpm,2025-04-11T03:55:38.057840 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,27.6,16.0,6.92,63.5,100,True
victoriametrics,60mpm,2025-04-11T03:14:53.472153 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,25.1,16.0,6.05,58.8,100,True
victoriametrics,80mpm,2025-04-11T03:25:05.164414 UTC,macOS-15.3.2-arm64-arm-64bit-Mach-O,10,26.9,16.0,6.38,60.6,100,True
